51547609703,aac,271,117
51547610135,ege,243,5
51547612152,cdb,232,23
51547623630,gcf,36,18
51547629327,gea,117,92
51547636679,aac,73,113
51547678184,geg,204,129
51547691810,aeb,26,23
51547692365,ede,172,28
51547754735,fff,25,50
51547788616,fbb,41,189
51547790958,ddc,167,12
51547805574,cgc,260,193
51547812374,dgg,160,46
51547822955,ggg,288,5
51547858759,ccc,125,154
51547889964,ccd,96,7
51547895304,cbb,144,111
51547927695,ddb,199,54
51547938504,gfd,288,12
51547939963,gaa,49,59
51547966372,agc,284,5
51547981329,dca,56,5
51548002103,ffa,115,53
51548010941,ffa,251,56
51548016867,eec,177,14
51548030506,aee,87,100
51548030794,bfa,31,27
51548041109,gef,267,14
51548046811,cge,99,260
51548059071,ffe,190,5
51548067470,gbd,41,304
51548084535,bbd,151,17
51548086889,cgf,166,13
51548117580,fab,193,114
51548127880,eaf,115,254
51548143107,dgf,88,5
51548144984,feb,217,19
51548216759,dfd,150,153
51548226610,dec,264,132
51548236220,cec,51,5
51548237049,bde,181,81
51548244747,bbc,201,64
51548267002,ddd,299,50
51548270686,fcg,222,236
51548272211,ggc,75,60
51548305369,gff,222,102
51548316921,abe,57,51
51548327534,aca,84,67
51548348817,gbf,237,139
51548369831,fgf,223,687
51548381039,cea,222,5
51548400469,eef,288,45
51548423566,gcc,41,14
51548447596,faf,205,29
51548470171,cdf,158,129
51548485036,cbc,171,5
51548488058,cgf,221,13
51548498320,dbe,278,14
51548508146,bea,91,177
51548522267,fge,22,5
51548525453,cgf,216,12
51548528934,edg,130,38
51548539540,add,43,573
51548549938,agf,271,1167
51548550292,fef,85,348
51548557166,aaa,21,36
51548567686,bca,212,12
51548580147,ffc,4,25
51548591697,cdc,187,5
51548621471,fbg,181,157
51548637467,dae,202,5
51548644522,dcc,231,69
51548679831,fbg,36,161
51548681890,ecf,229,5
51548684549,edc,193,159
51548685174,eef,122,45
51548686309,bfc,98,5
51548718785,ceg,72,36
51548722754,baf,147,211
51548752209,dad,152,43
51548803101,ggc,161,67
51548816749,dge,295,103
51548823788,cfd,262,6
51548829726,ccf,9,64
51548863031,fcb,276,104
51548876949,ecb,219,5
51548878503,dcg,226,216
51548938820,aae,69,129
51548939205,fga,63,32
51548939227,aea,293,58
51548946943,dff,260,45
51548949136,fac,41,5
51548973664,ece,269,53
51548978564,fgb,91,202
51548984605,ebf,209,78
51548991598,ace,121,5
51548993794,ggd,146,5
51549025286,gae,201,13
51549032126,fcd,120,159
51549057250,afd,151,5
51549064179,cbe,30,107
51549064400,aab,133,234
51549081473,cdg,16,174
51549092570,fda,202,16
51549114235,fge,101,5
51549131987,fga,16,31
51549134561,bee,265,129
51549134707,gag,47,190
51549143873,efg,233,5
51549183965,ebd,111,65
51549187690,gdb,24,17
51549189066,eaa,173,40
51549213258,ddc,228,13
51549258279,fdf,96,137
51549260010,fgb,4,177
51549284528,ccg,297,55
51549292781,fce,170,91
51549299065,adb,160,332
51549305954,efa,257,5
51549348610,afd,200,5
51549357572,bea,121,169
51549359638,gab,92,164
51549383739,dcd,36,131
51549384829,baa,23,5
51549404668,fdc,229,148
51549428395,gdc,261,13
51549440113,gbg,136,5
51549443088,fca,19,87
51549444921,ebc,9,42
51549447245,fcc,48,55
51549466995,aag,58,174
51549479318,ceb,297,5
51549480487,gge,33,109
51549487163,abe,70,44
51549524781,bdd,2,5
51549550779,bdf,166,159
51549551579,efa,68,5
51549563578,dga,188,178
51549566164,cfd,233,6
51549582709,dca,164,5
51549585838,bed,11,95
51549587067,cbd,135,35
51549588506,cbg,171,355
51549592555,cdg,71,186
51549597742,gfe,241,97
51549604682,fbd,170,19
51549608846,gfc,116,786
51549613580,bad,291,321
51549637986,eec,170,16
51549665923,dba,175,249
51549667197,gcc,180,15
51549689085,ade,54,111
51549713876,ebe,31,72
51549732835,afb,8,20
51549736269,cgd,26,7
51549738216,eaa,27,35
51549745594,beb,299,181
51549745759,edf,122,115
51549746950,ged,1,84
51549787221,eeg,6,5
51549826051,agf,116,933
51549842466,add,94,647
51549842934,gee,64,229
51549844556,ccb,53,28
51549847410,eea,47,7
51549853547,dfb,138,81
51549911362,fea,102,5
51549915933,cfc,195,5
51549940997,eac,177,5
51549975349,egc,83,5
51549979496,aed,79,177
51549996442,fed,85,112
51550001251,gfc,43,644
51550019374,fdf,55,115
51550020031,adc,35,24
51550049157,ddg,68,5
51550052850,ffg,134,35
51550054720,aba,159,69
51550055696,gbc,36,633
51550066301,caf,138,242
51550115915,adb,256,348
51550122885,cag,114,24
51550125906,dda,260,43
51550146574,dge,25,86
51550178418,aef,154,5
51550181969,bgd,198,115
51550201197,gca,56,144
51550202585,eca,11,36
51550221375,cfg,243,1233
51550236136,dgf,273,5
51550253864,gfd,278,10
51550269818,cdb,129,25
51550284136,fga,189,30
51550288912,fba,134,5
51550298210,ace,94,5
51550299047,bgc,221,22
51550301608,gde,249,39
51550323739,fgd,115,117
51550349277,gce,154,30
51550353403,cbf,116,8
51550371309,def,223,49
51550402581,fdd,159,21
51550433880,adg,188,5
51550442200,gcd,142,871
51550453702,ffe,299,5
51550486036,bdc,10,175
51550490866,aaa,256,30
51550500166,acb,85,27
51550557002,dcf,237,88
51550574211,acd,125,11
51550601629,gfc,268,618
51550602071,baa,294,5
51550614962,aca,122,73
51550622569,fce,78,103
51550628194,adf,227,181
51550634716,dfa,109,31
51550639593,aga,137,64
51550650387,dcc,4,56
51550661148,ffd,56,128
51550666412,fae,299,94
51550681253,bac,76,5
51550683908,gba,229,311
51550699812,egf,216,27
51550714459,efc,75,377
51550724838,cee,48,352
51550732170,bbg,184,121
51550733091,afg,228,61
51550734187,ggc,77,58
51550738815,ffg,164,34
51550751792,gdg,36,27
51550801133,fec,58,38
51550817152,ead,136,5
51550818113,ecf,183,5
51550852059,abd,42,15
51550862514,gcg,183,218
51550867420,fdb,13,97
51550882533,gbf,233,133
51550915168,bgg,105,5
51550920399,bdc,195,140
51550948532,dfc,236,158
51550971094,bfe,72,64
51550979889,eae,232,10
51551041490,aaf,3,81
51551051577,edb,250,145
51551052936,egg,39,120
51551070402,aac,51,91
51551082853,add,50,595
51551084468,abe,93,41
51551097433,bca,295,11
51551129986,gga,19,6
51551147359,cef,283,145
51551147985,cdd,52,52
51551152414,ddd,274,42
51551155463,gfd,5,8
51551191109,dbc,83,221
51551193456,aff,127,168
51551219276,acc,201,45
51551221874,ace,213,5
51551233241,beg,227,5
51551235303,efe,64,102
51551236973,ega,79,81
51551238218,dag,7,207
51551246975,cee,113,404
51551260384,dae,76,5
51551282930,ece,45,42
51551296923,bef,167,5
51551310121,fgg,97,160
51551341865,bec,198,173
51551347387,feg,163,98
51551352106,cgg,175,7
51551381252,afc,217,40
51551386370,agb,269,9
51551389971,gbe,143,24
51551392693,aab,295,215
51551410880,eca,226,40
51551413540,egd,91,272
51551414925,ggg,40,5
51551423450,cfb,232,5
51551437198,afb,50,22
51551478796,gda,157,183
51551481149,cab,128,34
51551481289,dad,59,42
51551488973,dee,67,369
51551491391,cgc,50,169
51551493212,deg,185,36
51551503089,ccd,163,6
51551503576,fee,253,5
51551543630,bgf,292,118
51551548342,bab,263,268
51551567183,gfg,127,39
51551575149,gfa,221,243
51551596467,cad,68,392
51551605342,bcg,202,24
51551619225,fbc,263,5
51551630825,ddd,27,39
51551647558,eec,293,15
51551658549,gdf,39,5
51551675177,bdb,233,151
51551711942,abd,271,12
51551734399,dea,27,54
51551742263,bfg,218,25
51551783101,bbc,251,70
51551784638,gbd,59,258
51551788329,eca,129,45
51551796613,ddf,190,71
51551802967,dfe,264,398
51551819229,cfe,224,57
51551831121,bba,200,13
51551884842,daa,74,117
51551891168,egb,143,90
51551901131,bfb,92,171
51551903512,ebb,79,30
51551904911,ecd,202,66
51551925675,cde,288,5
51551972037,cbg,226,401
51551984323,agb,25,7
51551994543,fed,144,94
51552009775,fcg,275,240
51552015813,dab,279,5
51552031210,edc,94,143
51552036454,ecg,25,26
51552045794,efg,162,5
51552050788,cfa,76,40
51552060781,dbc,80,218
51552062300,ebd,177,63
51552072540,acc,70,40
51552073741,bda,87,5
51552089724,feg,134,104
51552113994,dfd,282,143
51552132449,gde,40,39
51552135888,bge,19,74
51552136013,efb,237,195
51552153107,cdc,98,5
51552157435,cbf,85,8
51552169322,age,290,34
51552190205,bbe,100,73
51552200464,bgc,265,24
51552210374,ecb,172,5
51552215637,caf,241,229
51552216527,dgc,298,144
51552237404,daf,35,71
51552238341,fff,150,55
51552241547,aag,145,140
51552244327,fdg,181,145
51552244606,dfd,16,128
51552247451,ceg,71,41
51552259452,ffc,193,28
51552260461,ecc,278,78
51552291872,aca,257,75
51552300929,bdd,81,5
51552300946,ega,277,89
51552331880,cca,26,142
51552338239,ebf,116,88
51552355543,afb,177,18
51552370317,agb,163,6
51552390884,gbd,245,299
51552414979,gca,1,164
51552433256,aag,11,152
51552452936,fdb,260,115
51552458454,bad,216,298
51552480908,fba,52,5
51552485889,dge,136,95
51552488569,bgc,150,23
51552493501,fac,16,5
51552508743,dce,114,88
51552515297,gbd,56,278
51552525769,bbb,137,5
51552527786,cbc,158,5
51552529005,bcc,119,30
51552593251,eff,191,132
51552606714,abg,166,261
51552610776,fcb,31,107
51552640018,bae,123,20
51552645755,cda,96,53
51552664800,bdg,172,53
51552673369,fdf,42,103
51552689998,bfd,29,96
51552696040,eed,189,5
51552714689,bgb,78,5
51552728262,fbd,254,17
51552734348,fca,175,93
51552759372,gbb,294,125
51552774706,eaf,288,238
51552775439,geb,170,90
51552808979,gdg,208,29
51552825067,gdd,93,526
51552826215,gec,208,33
51552843761,ded,137,29
51552855769,abb,264,10
51552868040,gaf,73,51
51552896061,eab,222,5
51552912508,gab,126,180
51552918425,cef,201,131
51552919507,dcb,118,96
51552935774,agg,240,200
51552937061,bff,136,5
51552962752,ffa,165,66
51552981425,dbc,211,174
51552994831,cae,243,236
51553005139,abc,93,9
51553056596,bbf,116,39
51553061741,add,235,541
51553113742,dgb,54,32
51553123381,gca,43,180
51553131657,egd,52,252
51553139569,gcf,154,17
51553157108,fba,27,5
51553157698,ced,207,39
51553173835,dac,202,38
51553196139,dbb,150,43
51553207607,eaf,228,276
51553219761,feg,256,110
51553222306,eeb,252,5
51553232997,ddc,153,13
51553250898,gcd,155,966
51553252207,cba,116,94
51553302015,cce,201,48
51553344754,ggf,177,7
51553348453,fda,6,12
51553415411,fga,169,30
51553419925,agb,98,5
51553422191,fdc,120,159
51553423057,gfc,7,692
51553423658,dbg,79,234
51553424569,gfb,41,50
51553427694,cec,59,5
51553439407,edd,52,63
51553459913,cbf,279,9
51553467909,ffc,55,25
51553494858,cfc,1,5
51553500316,cff,66,111
51553522298,aec,232,48
51553528879,eag,187,127
51553529203,dag,280,240
51553541802,fce,207,109
51553542057,fea,157,5
51553550825,acf,193,39
51553559727,gad,123,22
51553567204,dga,85,145
51553578409,bbe,279,60
51553601000,bcd,15,95
51553609281,egf,130,32
51553643751,gca,102,158
51553665255,cgd,68,6
51553671164,cfb,123,5
51553677134,afe,283,399
51553683888,baf,76,236
51553704714,cff,49,123
51553709092,dge,147,106
51553711821,efa,188,5
51553714196,beb,192,208
51553776590,afd,70,5
51553793250,dbd,6,5
51553793788,fed,155,98
51553802391,cea,102,5
51553804718,fad,236,21
51553806226,dgc,102,118
51553840264,feg,184,93
51553847031,fgf,27,817
51553916430,ecg,128,28
51553975976,bbd,84,13
51553988187,ecd,294,78
51553999756,aag,232,142
51554003590,faa,48,30
51554020555,gdb,199,17
51554031600,aef,187,5
51554055462,gag,279,218
51554072569,cgb,270,18
51554073103,ggb,227,5
51554082720,dcg,200,174
51554100011,eee,93,55
51554112827,fbe,25,311
51554116435,bcb,215,136
51554130068,bdf,277,127
51554133886,dca,182,5
51554157392,ddf,171,60
51554161665,cgc,234,184
51554162496,bfc,85,5
51554188007,aad,135,46
51554218664,eff,160,130
51554223032,bcg,119,21
51554248788,cbe,286,89
51554253587,gbg,249,5
51554258239,fee,107,5
51554259960,ebb,58,32
51554263594,caa,153,7
51554279821,gdf,8,5
51554290782,gbb,3,102
51554292840,abf,128,5
51554304184,edg,180,41
51554315162,gae,127,11
51554356165,ebg,204,5
51554357318,ddc,126,13
51554366964,bbg,272,118
51554367006,fbb,202,215
51554369667,bdd,290,5
51554370724,cbg,282,413
51554377150,dec,219,155
51554377753,eaf,113,245
51554393957,edf,80,106
51554416564,efb,86,210
51554460639,aad,92,44
51554464760,ceg,3,42
51554491524,bce,147,51
51554520412,cdg,71,182
51554559576,cca,180,144
51554570265,feg,180,100
51554573131,bdf,151,149
51554580038,cbd,171,40
51554611135,fbd,203,15
51554640676,fae,22,108
51554642608,gef,278,11
51554651432,cfe,8,53
51554694701,bff,158,5
51554695686,abb,46,9
51554698903,gbe,173,25
51554699923,dbf,147,5
51554701774,bgb,64,5
51554715948,cga,94,71
51554724267,fbd,184,13
51554751665,dgf,263,5
51554780400,afa,81,37
51554793182,fdd,163,19
51554818723,bgc,59,18
51554827108,fbg,54,138
51554827837,dfb,39,92
51554835070,gfe,106,94
51554853302,deg,229,38
51554869461,gge,95,105
51554882171,fac,122,5
51554907615,gee,105,254
51554908063,dee,178,324
51554910047,adc,37,23
51554927053,cea,171,5
51554942002,bga,78,5
51555009346,fbf,113,44
51555046252,dbg,184,215
51555059146,cgc,269,207
51555106589,dcg,237,194
51555109200,baa,232,5
51555111791,gfa,96,286
51555169688,eba,138,21
51555171942,fab,156,117
51555211887,ccg,19,49
51555277414,agd,36,5
51555279007,eda,135,13
51555286343,dfa,156,35
51555288382,fff,64,63
51555291160,fcb,226,86
51555291919,fcf,124,220
51555295402,ccc,176,161
51555301096,deb,34,11
51555303463,cac,85,138
51555304763,efg,64,5
51555325344,aed,140,207
51555343455,edb,270,127
51555359855,gef,136,11
51555380172,gfe,27,94
51555417921,dcf,44,79
51555421954,fgc,205,5
51555442404,agb,167,5
51555444753,fbg,28,140
51555453724,dbf,296,5
51555468012,cad,211,442
51555485190,ada,110,5
51555488881,dgd,48,355
51555491173,baf,128,269
51555522778,dbd,150,5
51555556974,ccd,99,5
51555569302,ccf,284,68
51555577782,bag,159,5
51555581191,ddf,96,71
51555604017,ffg,20,37
51555607270,bcf,74,33
51555607898,ecd,117,88
51555634347,gba,293,258
51555656219,aeb,89,24
51555667298,cff,72,136
51555674870,cgg,38,7
51555679376,aed,136,215
51555680618,egg,3,124
51555681402,dee,134,317
51555684680,fge,249,5
51555711304,eeg,130,5
51555714141,gcb,2,155
51555714871,gac,104,41
51555716097,ced,181,31
51555722433,eed,21,5
51555726405,gag,134,180
51555749336,bge,120,82
51555756334,ggd,230,5
51555769713,ebd,92,69
51555819417,cfa,124,38
51555832455,bea,71,197
51555868322,dbb,64,38
51555906237,gea,276,90
51555919741,bcb,188,111
51555934658,edg,44,41
51555956977,cfb,233,5
51555970996,ada,97,5
51555974879,abg,76,284
51555978298,fda,288,10
51555997485,eag,114,147
51556042634,dcc,160,61
51556073778,eeb,129,5
51556111900,cfd,74,7
51556147678,acd,255,10
51556170026,dfg,237,173
51556222991,bad,130,348
51556230726,gef,190,10
51556234081,cdb,296,28
51556292580,feb,230,21
51556310359,gdb,137,16
51556329049,edg,160,36
51556340705,ede,138,30
51556359148,ebg,189,5
51556362449,agc,163,5
51556370221,gda,67,170
51556388449,ace,179,5
51556396780,egb,188,89
51556400554,bbc,231,79
51556402996,ffb,19,116
51556409137,bdc,279,154
51556433884,dde,134,73
51556437947,acg,182,420
51556439017,egc,200,5
51556470338,aag,211,119
51556491804,gfg,4,35
51556493449,dab,212,5
51556508299,fbb,291,184
51556524812,bee,175,129
51556529355,ebf,231,77
51556529389,aea,78,67
51556531595,dga,175,139
51556561678,fcd,229,174
51556573965,fag,188,229
51556622419,gcg,179,187
51556631535,adc,128,24
51556639501,ddd,293,44
51556640479,bde,148,70
51556694231,ebe,290,61
51556695379,def,216,39
51556695558,aeg,201,5
51556703454,dbc,45,160
51556726129,edd,207,63
51556731749,afd,159,5
51556740319,fgb,287,146
51556745790,gcc,33,13
51556755955,cfg,188,1269
51556760889,aee,34,97
51556772886,ggd,123,5
51556778878,adg,178,5
51556780560,cgf,43,10
51556792175,adf,221,184
51556819753,dcd,270,153
51556821247,caa,3,5
51556846427,ggf,192,5
51556873045,egd,153,289
51556875477,afc,95,42
51556875735,ffd,170,124
51556880877,gcf,178,20
51556888979,ebf,166,77
51556889347,ege,208,5
51556899359,fde,288,51
51556924777,edc,186,147
51556938422,bgc,65,16
51556945916,adb,163,316
51556955541,eag,137,148
51556967940,cag,242,27
51556983733,cdf,64,149
51556991167,gde,145,41
51556995554,afg,110,51
51557018107,bcb,124,130
51557032357,acc,203,43
51557041680,dea,259,59
51557060968,bcb,138,115
51557079280,agg,232,234
51557086719,fgc,127,5
51557118386,dgf,148,5
51557133323,ffg,77,31
51557207142,eee,64,51
51557212138,bfb,138,186
51557230551,cec,110,5
51557237053,gaa,288,48
51557247829,geb,120,91
51557280705,abg,51,303
51557298283,fdb,132,93
51557298639,cde,197,5
51557300285,aae,151,126
51557313454,aeg,52,5
51557324389,efd,122,53
51557356582,geg,249,144
51557363154,cbg,92,458
51557365728,ade,253,92
51557366639,eda,22,11
51557387834,fbc,36,5
51557389448,agf,290,849
51557395780,fbc,161,5
51557405244,ffg,266,31
51557412114,cae,29,228
51557414527,ddb,233,62
51557445873,fef,26,393
51557470249,ffa,19,64
51557481108,bbf,260,46
51557483087,gbf,296,131
51557502325,cbb,5,129
51557507133,edb,195,124
51557517386,ddd,191,36
51557518667,ebc,289,36
51557529569,dac,226,31
51557538580,fbf,238,50
51557545914,bcc,90,25
51557555992,bbc,145,82
51557569299,bfg,265,29
51557569627,eba,44,23
51557587271,agg,261,226
51557600822,bfa,172,22
51557624769,cdd,34,58
51557678878,eef,241,51
51557690488,fbe,141,320
51557727218,dgg,101,41
51557758732,ggd,209,5
51557776351,eaf,186,196
51557789687,aaf,32,64
51557800361,cgg,39,7
51557810556,feg,190,107
51557820411,aca,250,73
51557836752,abb,17,10
51557855283,cab,177,29
51557858184,bbd,252,15
51557871952,edc,243,166
51557886427,cge,9,278
51557919086,aaa,223,24
51557935239,cge,281,272
51557937255,ged,60,80
51557946360,acb,30,26
51557960438,caf,25,251
51557960708,fde,244,57
51557974705,gff,218,91
51557982434,cgb,243,18
51557984570,bgg,228,5
51557985024,cdd,67,46
51557986792,ade,165,107
51558018055,dee,253,263
51558038999,caa,166,5
51558050992,gde,79,38
51558058071,dda,153,39
51558065121,deb,92,12
51558068744,geg,275,171
51558076166,fcc,273,52
51558088642,bac,257,5
51558100766,eec,106,15
51558126278,egf,154,28
51558143709,eae,165,8
51558145488,fae,33,123
51558148350,dbe,295,14
51558169094,abe,77,38
51558170808,gdb,158,17
51558178115,adb,117,360
51558183832,fcf,157,220
51558195513,aac,254,91
51558204087,abd,76,10
51558214224,fed,60,94
51558219792,gce,129,35
51558261107,gda,85,190
51558285378,gaf,95,41
51558296078,cfg,203,1205
51558311041,aaf,118,73
